product_name,proteins,fats,carbohydrates,calories
Ананас,0,0,12,48
Апельсин,2,0,9,44
Арахис,25,46,13,566
Баклажаны,1,0,6,28
Банан,3,1,22,109
Брокколи,4,1,4,41
Брусника,1,0,9,40
Вареная куриная грудка,27,6,1,166
Вишня,1,0,11,48
Геркулес,12,6,56,326
Говядина,20,13,0,197
Голень куриная,20,9,0,161
Голландский сыр,24,30,0,366
Голубика,1,1,9,49
Голубика заморож,1,1,9,49
Лосось,21,7,0,147
Грейпфрут,1,0,9,40
Грецкие орехи,15,65,14,701
Гречневая крупа,12,4,63,336
Грибы шампиньоны,4,1,0,25
Малина,2,0,5,28
Стручковая фасоль,3,0,4,28
Изюм,2,0,68,280
Кабачок,1,1,5,33
Кальмар,18,2,1,94
Капуста белокочанная,2,0,5,28
Капуста брокколи замороженая,2,0,4,24
Капуста цветная,3,0,5,32
Картофель,2,1,20,97
Кедровые орехи,15,63,17,695
Кефир 1%,3,1,5,41
Кешью,21,48,20,596
Киви,1,1,10,53
Клубника заморож.,1,0,7,32
Корнишоны маринованные,1,0,4,20
Креветки,18,2,0,90
Крупа овсяная,12,6,65,362
Перловка,10,1,65,309
Крупа перловая,10,1,65,309
Крупа рисовая,7,11,63,379
Куриные грудки,23.6,1.9,0.4,113.1
Лимон,1,0,4,20
Лосось,21,10,1,178
Макаронные изделия,10,0,72,328
Мандарин,1,1,9,49
Масло оливковое,0,99,0,891
Масло подсолнечное,0,99,0,891
Мед,1,0,80,324
Миндаль,18,51,16,595
"Молоко 0,5%",2,1,3,29
"Молоко 1,5%",3,2,5,50
Морковь свежая,1,0,8,36
Мука ржаная,8,2,65,310
Мясо свинина постная,18,8,0,144
Нектарин,1,0,11,48
Овощная смесь “Весенние овощи”,3,0,4,28
Овсяная мука,13,7,65,375
Овсянка,9,5,46,265
Огурцы,1,0,4,20
Оливки,1,17,5,177
Орех грецкий,15,64,11,680
Перепелиное яйцо,11.9,13,0,164.6
Перец сладкий,1,0,5,24
Персики,1,1,12,61
Рис черный,7,1,75,337
Рыба треска,17,1,0,77
Свинина,19.4,7.1,0,141.5
Сельдерей,1,0,3,16
Смородина чёрная,1,0,9,40
Сыр адыгейский,18,16,0,216
Творог 1%,17,1,2,85
Треска филе,17,1,0,77
Шампиньоны,4,1,1,29
Яйцо,15,13,1,181
Яйца,15,13,1,181
Яичный белок,11,0.2,0.7,48.6
Чечевица,24,1.5,43,281.5
Тунец конс,30,0.7,0,126.3
Телятина постная,19.8,1.2,0,90
Помидор,0.9,0.2,3.9,21
Ролл,2.66,2.01,18.24,101.69
Тыква,1.3,0.3,7.7,38.7
Салат,1.2,0.3,1.3,12.7
Хлеб,7,1.5,46,225.5
Фасоль,2,0.2,3.6,24.2
Овощи заморож,1.1,0.2,2.7,17
Хлеб цельнозерновой,5.4,1.4,47.7,225
Шпинат,4,0.5,5.13,41.02
Груши,0.13,0.1,15,61.42
Груша,0.13,0.1,15,61.42
Йогурт белый простоквашино,3.9,2.7,6.5,65.9
Лепешка из цельной пшеницы,9.6,1.3,55.82,273.38
Брынза,21.05,22,0,282.2
Листья салата,1.36,0.15,2.79,17.95
Яблоко,0.22,0.14,11.62,48.62
Нерка,24,9,0,177
Черри,0.88,0.2,3.92,21
Болгарский перец,0.99,0.3,6.03,30.78
Кунжут,19.4,48.7,12,563.9
"Молоко обезжиренное 0,5",2.8,0.5,4.9,35.3
Спагетти,12.5,1.1,75.2,360.7
Фета,14,21,4.09,261.36
Кленовый сироп,0,0,67,268
Курага,3.39,0.51,62.6,268.55
Миндальные хлопья,18,51,16,595
Кокосовая стружка,5,50,12,518
Лук,0.92,0.08,10,44.4
Зеленый горошек,3.6,0.1,9.8,54.5
Чеснок,6,0.5,33,160.5
Рисовая лапша,3.44,0.56,81.64,345.36
Моцарелла,28,17,3.1,277.4
Соба,10,0.5,62,292.5
Зелень,3.7,0.4,7.6,48.8
Базилик,2.54,0.61,4.34,33.01
Спаржа,3.23,0.23,4.1,31.39
Палтус,20.81,2.29,0,103.85
Томатная паста,4.32,0.47,18.91,97.15
Кукуруза конс,3,1.3,20.5,105.7
Изолят,85,0.5,0.5,346.5
Тофу,8,2,2,58
Хлебцы ржаные Finn Crisp,11,2.4,60,305.6
Нут,18.2,9.4,57,385.4
Молоко соевое,3.3,1.8,6.7,56.2
Семена чиа ,15,60,30,720
Киноа,14.4,7.1,65,381.5
Овсяная мука,,7.1,65,323.9
Цукини,0.6,0,4.5,20.4
Бурый рис,14.4,7.1,65,381.5
Мука гречневая,12.6,2.6,68,345.8
Мука льняная,34,10,10,266
Финики,1.5,0.5,87,358.5
Сок яблочный,0.5,0.2,22,91.8
Мука нутовая,20,4,48,308
Мука гороховая,21,2,49,298
Семена льна,18,42,29,566
Отруби овсяные,7,3,45,235
Кускус,11.6,2,75,364.4
Миндальное молоко,0.5,1,3,23
Чечевица зеленая,25,1,53,321
Семга,20,10,0,170
Авокадо,2,15,8.5,177
Чечевица красная,24,1,62,353
Крупа кукурузная,8,1,75,341
Соевое мясо,55,1,10,269
Горох замороженый,5.2,0.3,13.7,78.3
Семечки подсолнечника,20,53,14,613
Крупа манная,10,1,67,317
Сыр 17%  (Oltermanni),29,17,0,269
Рыба белая,20,4,0,116
Фундук,12,13,62,413
Манго,0,0,11,44
Хлебцы Dr. Korner,10,0.2,58,273.8
Пшеничные отруби Nordic,14,5,11,145
Сухое молоко обезжиреное,32,1.5,50,341.5
Крахмал кукурузный,0,0,91,364
Разрыхлитель теста,0,0,20,80
Сахарозаменитель,0,0,1,4
Цедра лимона,0,0,3,12
Дрожжи,0,0,1,4
Какао,0,11,0,99
Кофе,0,11,0,99
Ароматизатор,0,0,1,4
Желток,0,13,0,117
Ароматизатор,0,0,1,4
Желток,0,13,0,117
Творог 0%,17,0,0,68
Молоко до 2%,3.3,1.97,4.68,50
Молоко 0%,3.3,0,4.9,32.8
Чернослив,0,11,0,99
Ванилин,0,0,0,0
Стевия,0,0,0,0
Слива,0,0,8,32
Мускатный орех,0,5,0,45
Пекан,9,71,13,727
Корица,0,0,0,0
Какао 2%,13,2,0,70
Крупа пшено,12,3.3,65,337.7
Кокосовое молоко,2,16,3.3,165.2
Овсяные хлопья,9,13,71,437
Йогурт 1%,3.2,1,4.4,39
Йогурт 0%,3.5,0.3,7.5,46.7
Морской коктейль,13.9,2.5,2.6,88.5
Горох,23,1.2,50,302.8
Индейка,17,1.6,3,94.4
Крольчатина,20,3,0,107
Краб,20,1.2,0,90.8
Морепродукты,20,1.2,0,90.8
Рыба красная,23,12.2,0,201.8
Сыр до 45%,25,29,0,361
Сыр до 20%,29,17,0,269
Зернобобовые,24,1.5,43,281.5
Орехи,18,51,16,595
Ягода кислая,1,0,9,40
Виноград,0.7,0.16,18,76.24
Масло сливочное,1,82,1,746
Семечки,20,53,14,613
Свекла,1.7,0.18,19.9,88.02
Листовые овощи,1,0.1,5.5,26.9
Сахар,0,0,99,396
Пастила,1.1,0.5,89,364.9
Зефир,1,0.5,80,328.5
Мармелад,0.2,0.1,75,301.7
Горький шоколад Lindt 85%,11,46,19,534
Мармелад,0.2,0.1,75,301.7
Мармелад,0.2,0.1,75,301.7
Клубника ,1,0,7,32
Брокколи,4,0.5,4,36.5
Цветная капуста,4,0.5,4,36.5
Брюссельская капуста,2,0.5,3,24.5
Сок лимона,0,0,5,20
Тунец,30,0.7,0,126.3
Пекинская капуста,2,0.5,3,24.5
Сыр обезжиренный,29,17,0,269
Сок лайма,0,0,5,20
Морковь,1,0,8,36
Гребешок,20,1.2,0,90.8
Овощной бульон,0,0,3,12
Треска ,17,1,0,
Грудка,23.6,1.9,0.4,113.1
Куриная грудка,23.6,1.9,0.4,113.1
Постная говядина,21,5.5,9,169.5
Мисо паста,12.3,5.5,24,194.7
Рисовый уксус,0,0,50,200
Имбирь,1.7,0.5,17,79.3
Морская капуста,0.5,0,9,38
Вода,0,0,0,
Подсластитель,0,0,0,0
Тунец в собственном соку,30,0.7,0,126.3
Соль,0,0,0,0
Черный перец,0,0,0,0
Смородина ,1,0,9,40
Яичные белки,11,0.2,0.7,48.6
Гречка,12,4,63,336
Овощи,2,0,5,28
Ягоды,1,0,9,40
Творог 2%,17,2,1,90
Творог до 2%,17,2,1,90
Яйцо с желтком,15,13,1,181
Куриная грудка,28,3,0,139
Спагетти из твердых сортов,12.5,1.1,75.2,360.7
Масло льняное,0,99,0,891
Казеин,72,3,8,347
Гейнер Mega Mass,21,1.8,69,376.2
Варенье,1,0,80,324
Протеин,76,5,6.6,375.4
Йогурт,3.5,2,7.5,62
Йогурт до 2%,3.5,2,7.5,62
Льняная каша,34,10,10,266
Herbalife коктейль,34,9,33,349
Творог до 5%,17,5,2,121
Йогурт до 5%,3.5,5,7.5,89
Булгур,14.2,1.1,73,358.7
Кускус,11.6,2.1,72,353.3
Шоколад Royal Forest,11.2,40.6,27.6,520.6
Специи,0,0,0,0
Куриная печень,17.25,6.26,1.12,0
Хлебцы,10,0.2,58,273.8
Каша кукурузная,8,1,75,341
"Кефир 2,5%",3,2.5,5,54.5
Хурма,0.58,0.19,18.59,78.39
Горький шоколад,11,46,19,534
Говяжий язык,12.2,10.9,0,146.9
"Ряженка 2,5%",2.9,2.5,4.2,50.9
Гранат,0.9,0,13.9,59.2
Рис,7,11,63,379
Белый рис,7,11,63,379
Крупа пшеничная,11.5,1.3,62,316
Крупа пшенная,12,3.3,65,337.7
Крупа пшеная,12,3.3,65,337.7
Хлеб кайзер,6,2.5,40,206.5
Печень,17.25,6.26,1.12,0
Сметана 15%,2.6,15,3,0
Масло,0,99,0,891
Льняные отруби,24.4,7.9,9.03,204.82
Хлеб ржаной,4.7,0.7,49.8,224.3
Сыр Филадельфия,5.4,24,3.2,250.4
Лосось,23,12.2,0,201.8
Cottage cheese,12.7,4.3,1.5,95.5
Сыр,29,65,0,701
Оленина,19,8.5,0,152.5
ED Smart,70,16,50,624
Energy pro мультипротеин,73,0.79,6,323.11
Energy pro сывороточный протеин,73,0.79,6,323.11
Energy pro спортивный батончик,28,14,27,346
Рыба нежирная,20,4,0,116
Скумбрия,18,13.2,0,191
Помело,0.76,0.04,9.62,38
Протеин растительный,70,2.3,16.7,387
Белковый порошок,83,3.4,4.9,381
Ricotta,11,13,3,174
Минтай,15.9,0.9,0,72
